date,open,high,low,close,volume,number of trades,Wanchain WAN,sentiment
2018-05-22 10:00:00,0.00067640,0.00068110,0.00067580,0.00068060,18024.30000000,345,21.0,0.0
2018-05-22 11:00:00,0.00068060,0.00068490,0.00067440,0.00067480,31536.94000000,720,0.0,0.0
2018-05-22 12:00:00,0.00067520,0.00067710,0.00066460,0.00066640,75956.97000000,2166,18.0,0.0
2018-05-22 13:00:00,0.00066640,0.00067450,0.00066240,0.00067010,47878.18000000,910,17.0,0.0
2018-05-22 14:00:00,0.00067060,0.00067060,0.00066570,0.00066700,32489.01000000,649,32.0,0.0
2018-05-22 15:00:00,0.00066700,0.00066880,0.00065180,0.00065930,77847.96000000,1924,66.0,0.0
2018-05-22 16:00:00,0.00065930,0.00066680,0.00065210,0.00066400,126722.79000000,2297,0.0,0.0
2018-05-22 17:00:00,0.00066400,0.00066400,0.00064530,0.00065170,110561.98000000,3215,35.0,0.0
2018-05-22 18:00:00,0.00065160,0.00065350,0.00064490,0.00064790,36163.53000000,951,71.0,0.0
2018-05-22 19:00:00,0.00064750,0.00065180,0.00064240,0.00064480,40626.04000000,1047,94.0,0.0
2018-05-22 20:00:00,0.00064480,0.00064480,0.00063250,0.00063360,92251.73000000,2093,61.0,0.0
2018-05-22 21:00:00,0.00063360,0.00063990,0.00061220,0.00062100,325606.69000000,5414,71.0,0.0
2018-05-22 22:00:00,0.00062100,0.00062920,0.00061170,0.00061510,207640.30000000,2252,54.0,-0.05
2018-05-22 23:00:00,0.00061600,0.00062850,0.00061500,0.00062010,158887.69000000,1319,29.0,0.0
2018-05-23 00:00:00,0.00062010,0.00063160,0.00061730,0.00062060,97252.29000000,1763,57.0,0.0
2018-05-23 01:00:00,0.00062060,0.00063000,0.00061100,0.00062270,100076.67000000,1363,28.0,0.0
2018-05-23 02:00:00,0.00062270,0.00063590,0.00062060,0.00062760,94500.76000000,1204,29.0,0.0
2018-05-23 03:00:00,0.00062670,0.00063950,0.00062370,0.00063690,75182.21000000,947,30.0,0.0
2018-05-23 04:00:00,0.00063810,0.00063940,0.00061110,0.00061850,93015.74000000,1609,0.0,0.0
2018-05-23 05:00:00,0.00061850,0.00062990,0.00061850,0.00062990,29876.94000000,861,29.0,0.0
2018-05-23 06:00:00,0.00062990,0.00063470,0.00062620,0.00062620,42299.27000000,747,0.0,0.0
2018-05-23 07:00:00,0.00062800,0.00063000,0.00060000,0.00060810,175553.78000000,2549,72.0,0.0
2018-05-23 08:00:00,0.00060840,0.00061860,0.00059680,0.00059770,94192.11000000,1546,46.0,0.0
2018-05-23 09:00:00,0.00059790,0.00060140,0.00059220,0.00059400,58400.06000000,1135,22.0,0.0
2018-05-23 10:00:00,0.00059400,0.00061740,0.00059400,0.00060810,60140.48000000,979,21.0,0.0
2018-05-23 11:00:00,0.00060810,0.00061650,0.00059530,0.00059710,69977.34000000,976,39.0,0.0
2018-05-23 12:00:00,0.00059700,0.00060850,0.00059080,0.00060680,81916.91000000,1273,72.0,0.0
2018-05-23 13:00:00,0.00060750,0.00061200,0.00060080,0.00060920,51917.27000000,784,50.0,0.0
2018-05-23 14:00:00,0.00060910,0.00061430,0.00060150,0.00061100,78515.07000000,898,33.0,0.0
2018-05-23 15:00:00,0.00061030,0.00061920,0.00057600,0.00059210,214834.50000000,3381,17.0,0.0
2018-05-23 16:00:00,0.00058970,0.00059050,0.00057380,0.00058800,213625.82000000,2379,52.0,0.0
2018-05-23 17:00:00,0.00058710,0.00058910,0.00057500,0.00057890,146005.46000000,1160,0.0,0.0
2018-05-23 18:00:00,0.00057950,0.00059600,0.00057000,0.00058420,219899.54000000,2174,36.0,0.0
2018-05-23 19:00:00,0.00058410,0.00059800,0.00058410,0.00059280,171965.83000000,1823,38.0,0.0
2018-05-23 20:00:00,0.00059280,0.00061130,0.00059040,0.00060190,181349.48000000,2292,41.0,0.0
2018-05-23 21:00:00,0.00060190,0.00060770,0.00059230,0.00060350,59280.82000000,1080,24.0,-0.2
2018-05-23 22:00:00,0.00060360,0.00061300,0.00059820,0.00059820,58552.06000000,1043,28.0,0.0
2018-05-23 23:00:00,0.00060060,0.00060120,0.00058500,0.00058810,79978.92000000,1246,30.0,0.0
2018-05-24 00:00:00,0.00058880,0.00060120,0.00058790,0.00059590,54219.92000000,904,87.0,0.0
2018-05-24 01:00:00,0.00059620,0.00061230,0.00059110,0.00060860,61853.83000000,1001,28.0,0.0
2018-05-24 02:00:00,0.00060970,0.00061660,0.00060330,0.00061240,45151.25000000,784,29.0,0.0
2018-05-24 03:00:00,0.00061340,0.00061350,0.00059800,0.00060070,33556.07000000,828,0.0,0.0
2018-05-24 04:00:00,0.00060060,0.00061470,0.00059550,0.00060850,47599.99000000,1122,0.0,0.0
2018-05-24 05:00:00,0.00060850,0.00060990,0.00060020,0.00060030,41405.65000000,757,29.0,0.0
2018-05-24 06:00:00,0.00060030,0.00060250,0.00059600,0.00059750,42830.32000000,548,26.0,0.0
2018-05-24 07:00:00,0.00059750,0.00060570,0.00058660,0.00059100,58601.24000000,1061,0.0,0.0
2018-05-24 08:00:00,0.00059140,0.00059410,0.00057000,0.00057810,143127.69000000,2200,47.0,0.0
2018-05-24 09:00:00,0.00057800,0.00057840,0.00056150,0.00057840,190142.60000000,2098,45.0,0.0
2018-05-24 10:00:00,0.00057840,0.00058020,0.00057290,0.00057630,95153.52000000,821,44.0,0.0
2018-05-24 11:00:00,0.00057670,0.00058590,0.00057670,0.00058300,41186.49000000,812,20.0,0.0
2018-05-24 12:00:00,0.00058300,0.00059100,0.00057080,0.00059000,59275.28000000,1113,18.0,0.0
2018-05-24 13:00:00,0.00058210,0.00060310,0.00058200,0.00059890,123997.74000000,1160,0.0,0.0
2018-05-24 14:00:00,0.00059890,0.00060650,0.00059030,0.00060550,56804.74000000,1062,0.0,0.0
2018-05-24 15:00:00,0.00060560,0.00061550,0.00059410,0.00061320,118958.04000000,1292,17.0,0.0
2018-05-24 16:00:00,0.00061320,0.00061980,0.00060740,0.00060970,126390.64000000,1654,18.0,0.0
2018-05-24 17:00:00,0.00060970,0.00062800,0.00060590,0.00062390,84558.26000000,1286,18.0,0.0
2018-05-24 18:00:00,0.00062400,0.00063440,0.00061680,0.00063440,80595.45000000,1324,19.0,0.0
2018-05-24 19:00:00,0.00063450,0.00064390,0.00062110,0.00064210,84456.55000000,1740,39.0,0.0
2018-05-24 20:00:00,0.00064270,0.00064400,0.00062140,0.00063090,95643.14000000,2053,21.0,0.0
2018-05-24 21:00:00,0.00063060,0.00063210,0.00062320,0.00062810,21874.03000000,559,48.0,0.0
2018-05-24 22:00:00,0.00062800,0.00063040,0.00062040,0.00062980,47310.08000000,548,28.0,0.0
2018-05-24 23:00:00,0.00062980,0.00063930,0.00062630,0.00063780,53347.90000000,1155,61.0,0.0
2018-05-25 00:00:00,0.00063900,0.00065130,0.00063620,0.00064510,85016.82000000,1604,60.0,0.0
2018-05-25 01:00:00,0.00064510,0.00064890,0.00063420,0.00064330,33826.37000000,691,0.0,0.0
2018-05-25 02:00:00,0.00064270,0.00065970,0.00064230,0.00065220,81487.82000000,1441,60.0,-0.2
2018-05-25 03:00:00,0.00065220,0.00065760,0.00064460,0.00065140,61941.29000000,1322,31.0,0.0
2018-05-25 04:00:00,0.00065170,0.00065260,0.00064310,0.00064470,28621.63000000,564,63.0,0.0
2018-05-25 05:00:00,0.00064470,0.00064570,0.00063410,0.00063840,26470.72000000,1171,0.0,0.0
2018-05-25 06:00:00,0.00063840,0.00064200,0.00062320,0.00062710,73596.34000000,1674,0.0,0.0
2018-05-25 07:00:00,0.00062710,0.00063170,0.00061430,0.00062000,90413.28000000,1492,0.0,0.0
2018-05-25 08:00:00,0.00062000,0.00063490,0.00061990,0.00063200,40923.56000000,693,72.0,0.0
2018-05-25 09:00:00,0.00063170,0.00064200,0.00062640,0.00062800,42556.76000000,903,23.0,0.0
2018-05-25 10:00:00,0.00062800,0.00064150,0.00062750,0.00063410,31004.01000000,746,45.0,0.0
2018-05-25 11:00:00,0.00063280,0.00064900,0.00062380,0.00064170,110085.50000000,1966,21.0,0.0
2018-05-25 12:00:00,0.00064190,0.00065930,0.00064110,0.00065270,74614.12000000,1289,19.0,0.0
2018-05-25 13:00:00,0.00065270,0.00065600,0.00064100,0.00064210,58608.40000000,1524,18.0,0.0
2018-05-25 14:00:00,0.00064110,0.00065750,0.00064010,0.00064830,47839.80000000,982,52.0,0.0
2018-05-25 15:00:00,0.00064830,0.00064970,0.00063200,0.00064170,58677.49000000,1178,0.0,0.12291666666666667
2018-05-25 16:00:00,0.00064160,0.00064650,0.00062850,0.00063710,135154.12000000,2134,55.0,0.0
2018-05-25 17:00:00,0.00063750,0.00063800,0.00062300,0.00062400,73716.42000000,1496,0.0,0.0
2018-05-25 18:00:00,0.00062480,0.00062610,0.00061660,0.00061870,68840.29000000,1081,40.0,0.0
2018-05-25 19:00:00,0.00061800,0.00062270,0.00061220,0.00062000,84085.93000000,1245,21.0,0.0
2018-05-25 20:00:00,0.00062010,0.00062350,0.00061230,0.00061930,60282.97000000,625,0.0,0.0
2018-05-25 21:00:00,0.00062170,0.00062360,0.00061770,0.00062120,16239.33000000,339,25.0,0.0
2018-05-25 22:00:00,0.00062140,0.00063000,0.00061630,0.00061670,31927.75000000,651,0.0,0.0
2018-05-25 23:00:00,0.00061670,0.00062050,0.00060750,0.00061880,101990.75000000,1320,0.0,0.0
2018-05-26 00:00:00,0.00061880,0.00062050,0.00060960,0.00061230,25734.41000000,538,0.0,0.0
2018-05-26 01:00:00,0.00061230,0.00061250,0.00060110,0.00060550,63183.47000000,709,32.0,0.0
2018-05-26 02:00:00,0.00060700,0.00060790,0.00060160,0.00060730,30659.16000000,511,0.0,0.0
2018-05-26 03:00:00,0.00060610,0.00060770,0.00059660,0.00060510,45793.97000000,1217,100.0,0.0
2018-05-26 04:00:00,0.00060510,0.00060880,0.00059660,0.00060160,47328.18000000,753,0.0,0.0
2018-05-26 05:00:00,0.00060170,0.00060880,0.00060130,0.00060860,26092.79000000,379,0.0,0.0
2018-05-26 06:00:00,0.00060830,0.00061920,0.00060810,0.00061250,24487.49000000,603,0.0,0.0
2018-05-26 07:00:00,0.00061170,0.00062500,0.00061020,0.00061570,64534.64000000,1082,29.0,0.0
2018-05-26 08:00:00,0.00061440,0.00062980,0.00061440,0.00062210,56787.73000000,1637,28.0,0.0
2018-05-26 09:00:00,0.00062400,0.00062770,0.00061610,0.00061960,20765.31000000,629,0.0,0.0
2018-05-26 10:00:00,0.00061940,0.00062300,0.00060900,0.00061090,16995.06000000,753,0.0,0.0
2018-05-26 11:00:00,0.00061060,0.00062050,0.00060920,0.00061640,18307.82000000,529,73.0,0.0
2018-05-26 12:00:00,0.00061490,0.00062460,0.00061270,0.00061760,13825.07000000,452,69.0,0.0
2018-05-26 13:00:00,0.00061730,0.00062160,0.00061300,0.00062050,12627.66000000,386,0.0,0.0
2018-05-26 14:00:00,0.00062050,0.00062300,0.00061710,0.00062000,34901.08000000,408,0.0,0.0
2018-05-26 15:00:00,0.00061870,0.00062000,0.00061070,0.00061320,20101.48000000,403,81.0,0.0
2018-05-26 16:00:00,0.00061590,0.00061590,0.00061010,0.00061210,26945.36000000,420,21.0,0.0
2018-05-26 17:00:00,0.00061200,0.00061400,0.00061000,0.00061010,14941.59000000,301,0.0,0.0
2018-05-26 18:00:00,0.00061180,0.00061300,0.00060910,0.00060910,15509.64000000,246,21.0,0.0
2018-05-26 19:00:00,0.00061080,0.00061080,0.00060410,0.00060720,24338.82000000,599,22.0,0.0
2018-05-26 20:00:00,0.00060750,0.00060970,0.00060570,0.00060890,10951.91000000,231,0.0,0.0
2018-05-26 21:00:00,0.00060830,0.00060890,0.00060550,0.00060650,19414.01000000,320,76.0,0.0
2018-05-26 22:00:00,0.00060650,0.00060910,0.00059000,0.00059480,80447.57000000,1775,29.0,0.0
2018-05-26 23:00:00,0.00059460,0.00059920,0.00059000,0.00059480,57266.68000000,1088,0.0,0.0
2018-05-27 00:00:00,0.00059470,0.00059640,0.00059000,0.00059550,37797.08000000,629,0.0,0.0
2018-05-27 01:00:00,0.00059550,0.00060060,0.00059420,0.00059860,11903.29000000,344,0.0,0.0
2018-05-27 02:00:00,0.00059860,0.00060400,0.00059560,0.00060070,27021.68000000,450,0.0,0.0
2018-05-27 03:00:00,0.00060150,0.00060180,0.00059720,0.00059780,15294.73000000,257,0.0,0.0
2018-05-27 04:00:00,0.00059790,0.00060160,0.00059050,0.00059120,25953.39000000,646,0.0,0.0
2018-05-27 05:00:00,0.00059160,0.00059550,0.00058580,0.00059150,30778.97000000,748,0.0,0.0
2018-05-27 06:00:00,0.00059140,0.00059140,0.00058500,0.00058860,15606.38000000,592,0.0,0.0
2018-05-27 07:00:00,0.00058860,0.00059050,0.00058250,0.00058840,30330.29000000,440,0.0,0.0
2018-05-27 08:00:00,0.00058720,0.00061150,0.00058690,0.00060120,52800.51000000,1229,0.0,0.0
2018-05-27 09:00:00,0.00060200,0.00063300,0.00059650,0.00059960,250810.11000000,6905,0.0,0.0
2018-05-27 10:00:00,0.00059990,0.00062230,0.00059860,0.00061150,39239.67000000,1135,0.0,0.0
2018-05-27 11:00:00,0.00061140,0.00061460,0.00060000,0.00060790,36984.81000000,808,0.0,0.0
2018-05-27 12:00:00,0.00060900,0.00060910,0.00059090,0.00059300,33096.23000000,1254,0.0,0.033333333333333326
2018-05-27 13:00:00,0.00059300,0.00059940,0.00059200,0.00059220,33094.60000000,501,0.0,0.0
2018-05-27 14:00:00,0.00059220,0.00059850,0.00059200,0.00059570,19666.75000000,449,0.0,0.0
2018-05-27 15:00:00,0.00059530,0.00059580,0.00058830,0.00059200,63349.34000000,627,0.0,0.0
2018-05-27 16:00:00,0.00059300,0.00060300,0.00059100,0.00059750,20611.60000000,588,0.0,0.0
2018-05-27 17:00:00,0.00059750,0.00060280,0.00059510,0.00060030,23992.20000000,358,0.0,0.0
2018-05-27 18:00:00,0.00060080,0.00060240,0.00059150,0.00059400,20641.11000000,549,0.0,0.0
2018-05-27 19:00:00,0.00059200,0.00059470,0.00058950,0.00059220,19213.47000000,276,0.0,0.0
2018-05-27 20:00:00,0.00059220,0.00059340,0.00058800,0.00058990,19613.50000000,359,0.0,0.0
2018-05-27 21:00:00,0.00058960,0.00059280,0.00058600,0.00059030,17200.31000000,435,0.0,0.0
2018-05-27 22:00:00,0.00059200,0.00059240,0.00058810,0.00059150,10609.71000000,201,0.0,0.0
2018-05-27 23:00:00,0.00059160,0.00059590,0.00058860,0.00059190,16451.99000000,347,0.0,0.0
2018-05-28 00:00:00,0.00059100,0.00059500,0.00058810,0.00059220,13336.74000000,311,0.0,0.0
2018-05-28 01:00:00,0.00059400,0.00059610,0.00056460,0.00058230,155681.76000000,2103,0.0,-0.2
2018-05-28 02:00:00,0.00058100,0.00058580,0.00057740,0.00058340,16163.54000000,457,0.0,0.0
2018-05-28 03:00:00,0.00058340,0.00058630,0.00057780,0.00057870,33306.66000000,546,0.0,0.0
2018-05-28 04:00:00,0.00057890,0.00058270,0.00056080,0.00056380,61941.26000000,1668,0.0,0.0
2018-05-28 05:00:00,0.00056380,0.00057440,0.00054560,0.00054800,159397.86000000,2413,0.0,0.0
2018-05-28 06:00:00,0.00054880,0.00055820,0.00054820,0.00055020,91998.00000000,1114,0.0,0.0
2018-05-28 07:00:00,0.00055020,0.00055990,0.00054990,0.00055240,35883.89000000,528,0.0,0.0
2018-05-28 08:00:00,0.00055300,0.00055760,0.00054720,0.00054890,29087.96000000,527,0.0,0.0
2018-05-28 09:00:00,0.00054780,0.00055990,0.00054600,0.00055990,66989.24000000,567,0.0,0.0
2018-05-28 10:00:00,0.00055900,0.00056150,0.00054850,0.00054860,50537.12000000,694,0.0,0.0
2018-05-28 11:00:00,0.00054900,0.00055040,0.00054200,0.00054630,82802.27000000,800,0.0,0.0
2018-05-28 12:00:00,0.00054640,0.00056330,0.00054150,0.00056330,73049.69000000,872,0.0,0.0
2018-05-28 13:00:00,0.00056170,0.00056430,0.00054950,0.00055410,54492.84000000,856,0.0,0.0
2018-05-28 14:00:00,0.00055410,0.00056280,0.00055200,0.00055670,30863.53000000,482,0.0,0.0
2018-05-28 15:00:00,0.00055670,0.00055810,0.00054430,0.00054680,66939.75000000,668,0.0,0.0
2018-05-28 16:00:00,0.00054620,0.00055020,0.00054350,0.00054770,51999.20000000,688,0.0,0.0
2018-05-28 17:00:00,0.00054860,0.00054860,0.00054230,0.00054500,31711.82000000,510,0.0,0.0
2018-05-28 18:00:00,0.00054470,0.00054790,0.00054230,0.00054490,51388.72000000,422,0.0,0.0
2018-05-28 19:00:00,0.00054400,0.00055130,0.00054220,0.00054940,34387.42000000,465,0.0,0.0
2018-05-28 20:00:00,0.00054990,0.00055450,0.00054780,0.00054880,20921.92000000,349,0.0,0.0
2018-05-28 21:00:00,0.00054970,0.00054970,0.00053799,0.00053950,54091.51000000,853,0.0,0.0
2018-05-28 22:00:00,0.00053950,0.00055260,0.00052890,0.00054150,119527.01000000,1697,0.0,0.0
2018-05-28 23:00:00,0.00054330,0.00054490,0.00053590,0.00054450,37289.22000000,863,0.0,0.0
2018-05-29 00:00:00,0.00054230,0.00055280,0.00054160,0.00054560,40766.97000000,747,0.0,0.0
2018-05-29 01:00:00,0.00054450,0.00054590,0.00053000,0.00054140,77034.71000000,1419,0.0,0.0
2018-05-29 02:00:00,0.00054190,0.00054730,0.00053820,0.00053990,26724.96000000,443,0.0,0.0
2018-05-29 03:00:00,0.00053990,0.00055160,0.00053980,0.00054950,55132.87000000,557,0.0,0.0
2018-05-29 04:00:00,0.00054950,0.00055500,0.00054700,0.00054900,22738.19000000,469,0.0,0.0
2018-05-29 05:00:00,0.00054900,0.00054920,0.00053300,0.00053860,81892.07000000,1184,0.0,0.0
2018-05-29 06:00:00,0.00053850,0.00054630,0.00053750,0.00054170,26070.38000000,379,0.0,0.0
2018-05-29 07:00:00,0.00054160,0.00055290,0.00054120,0.00055250,43717.70000000,534,0.0,0.0
2018-05-29 08:00:00,0.00055350,0.00055960,0.00054900,0.00055390,45820.11000000,684,0.0,0.0
2018-05-29 09:00:00,0.00055420,0.00056850,0.00055360,0.00056730,71178.47000000,1010,0.0,0.0
2018-05-29 10:00:00,0.00056740,0.00060470,0.00056420,0.00059910,229939.58000000,3209,0.0,0.0
2018-05-29 11:00:00,0.00059910,0.00061010,0.00059200,0.00060430,217533.74000000,2666,0.0,0.0
2018-05-29 12:00:00,0.00060540,0.00062980,0.00060340,0.00060380,252683.60000000,3511,0.0,0.0
2018-05-29 13:00:00,0.00060380,0.00060750,0.00059200,0.00059920,132452.38000000,1686,0.0,-0.2
2018-05-29 14:00:00,0.00059960,0.00060580,0.00059210,0.00059600,89076.03000000,985,0.0,0.0
2018-05-29 15:00:00,0.00059600,0.00059960,0.00058610,0.00058820,75744.13000000,1037,0.0,0.0
2018-05-29 16:00:00,0.00058820,0.00060000,0.00058570,0.00058910,94766.28000000,1059,0.0,0.0
2018-05-29 17:00:00,0.00058900,0.00060500,0.00058730,0.00060410,95889.45000000,962,0.0,0.0
2018-05-29 18:00:00,0.00060410,0.00061440,0.00060200,0.00060700,113586.09000000,1459,0.0,0.0
2018-05-29 19:00:00,0.00060700,0.00060990,0.00060040,0.00060190,51555.03000000,772,0.0,0.0
2018-05-29 20:00:00,0.00060200,0.00061430,0.00060110,0.00061420,46770.90000000,817,0.0,0.0
2018-05-29 21:00:00,0.00061260,0.00061960,0.00060960,0.00061510,60363.55000000,937,0.0,0.0
2018-05-29 22:00:00,0.00061460,0.00061490,0.00059650,0.00059670,79925.54000000,1271,0.0,0.0
2018-05-29 23:00:00,0.00059670,0.00061390,0.00059520,0.00060270,75591.74000000,1223,0.0,0.0
2018-05-30 00:00:00,0.00060200,0.00061130,0.00060160,0.00060980,42430.35000000,453,0.0,0.0
2018-05-30 01:00:00,0.00060960,0.00062190,0.00060640,0.00061840,88664.21000000,1089,0.0,0.0
2018-05-30 02:00:00,0.00061840,0.00062900,0.00061380,0.00062800,58727.59000000,898,0.0,0.0
2018-05-30 03:00:00,0.00062800,0.00062800,0.00061200,0.00061600,45016.90000000,773,0.0,0.0
2018-05-30 04:00:00,0.00061730,0.00061800,0.00060600,0.00061130,60450.54000000,521,0.0,0.0
2018-05-30 05:00:00,0.00061140,0.00061270,0.00060520,0.00060690,28604.63000000,546,0.0,0.0
2018-05-30 06:00:00,0.00060690,0.00061840,0.00060270,0.00060520,69362.40000000,1145,0.0,0.0
2018-05-30 07:00:00,0.00060460,0.00061000,0.00060210,0.00060580,39175.13000000,481,0.0,0.0
2018-05-30 08:00:00,0.00060500,0.00060600,0.00059730,0.00060010,58111.84000000,1000,0.0,0.0
2018-05-30 09:00:00,0.00060010,0.00060190,0.00059760,0.00060190,24198.53000000,371,0.0,0.0
2018-05-30 10:00:00,0.00060060,0.00061240,0.00060000,0.00061130,36548.53000000,701,0.0,0.0
2018-05-30 11:00:00,0.00061130,0.00061750,0.00060910,0.00061160,51455.56000000,1095,0.0,0.0
2018-05-30 12:00:00,0.00061170,0.00061170,0.00060250,0.00060320,31267.87000000,913,0.0,0.0
2018-05-30 13:00:00,0.00060320,0.00060800,0.00060210,0.00060560,34002.15000000,461,0.0,0.0
2018-05-30 14:00:00,0.00060440,0.00060590,0.00058300,0.00058540,108764.59000000,1895,0.0,0.0
2018-05-30 15:00:00,0.00058550,0.00059000,0.00057740,0.00057950,182347.91000000,1513,0.0,0.0
2018-05-30 16:00:00,0.00057950,0.00058640,0.00057110,0.00057570,99009.20000000,1162,0.0,0.0
2018-05-30 17:00:00,0.00057570,0.00058210,0.00057100,0.00058020,92044.37000000,968,0.0,0.0
2018-05-30 18:00:00,0.00058060,0.00058210,0.00057710,0.00057920,26553.87000000,408,0.0,0.0
2018-05-30 19:00:00,0.00057760,0.00059250,0.00057280,0.00058630,62075.40000000,1014,0.0,0.0
2018-05-30 20:00:00,0.00058860,0.00059590,0.00058640,0.00058850,32800.94000000,790,0.0,0.0
2018-05-30 21:00:00,0.00059000,0.00059090,0.00058400,0.00058790,17081.11000000,387,0.0,0.0
2018-05-30 22:00:00,0.00058790,0.00059230,0.00058530,0.00059110,36517.97000000,332,0.0,0.0
2018-05-30 23:00:00,0.00059110,0.00059590,0.00058980,0.00059220,47633.86000000,533,0.0,0.0
2018-05-31 00:00:00,0.00059220,0.00059830,0.00058950,0.00059750,28880.45000000,407,0.0,0.0
2018-05-31 01:00:00,0.00059630,0.00059750,0.00058990,0.00059370,29913.09000000,607,0.0,0.0
2018-05-31 02:00:00,0.00059340,0.00059700,0.00059000,0.00059370,21907.09000000,298,0.0,0.0
2018-05-31 03:00:00,0.00059270,0.00059800,0.00059210,0.00059330,23164.74000000,393,0.0,0.0
2018-05-31 04:00:00,0.00059490,0.00060630,0.00059380,0.00060610,40468.38000000,628,0.0,0.0
2018-05-31 05:00:00,0.00060610,0.00061110,0.00060370,0.00061100,34559.20000000,886,0.0,0.0
2018-05-31 06:00:00,0.00061100,0.00061480,0.00060340,0.00060540,52380.00000000,1278,0.0,0.0
2018-05-31 07:00:00,0.00060540,0.00061000,0.00060170,0.00060750,31114.89000000,655,0.0,0.0
2018-05-31 08:00:00,0.00060700,0.00061200,0.00059950,0.00061040,71386.89000000,1040,0.0,0.0
2018-05-31 09:00:00,0.00061040,0.00062070,0.00060480,0.00060960,68769.76000000,1453,0.0,0.0
2018-05-31 10:00:00,0.00060930,0.00061760,0.00060710,0.00060990,42727.00000000,672,0.0,0.0
2018-05-31 11:00:00,0.00060990,0.00061660,0.00060850,0.00061550,25619.75000000,448,0.0,0.0
2018-05-31 12:00:00,0.00061590,0.00062600,0.00061350,0.00062560,80050.93000000,1042,0.0,0.0
2018-05-31 13:00:00,0.00062560,0.00063000,0.00061430,0.00062130,98168.88000000,1599,0.0,0.0
2018-05-31 14:00:00,0.00062170,0.00062560,0.00061750,0.00062200,92356.03000000,942,0.0,0.0
2018-05-31 15:00:00,0.00062330,0.00063810,0.00062250,0.00063050,89204.21000000,1267,0.0,0.0
2018-05-31 16:00:00,0.00063060,0.00063910,0.00062700,0.00062840,63962.71000000,1035,0.0,0.0
2018-05-31 17:00:00,0.00062710,0.00063020,0.00062240,0.00062750,58796.63000000,879,0.0,0.0
2018-05-31 18:00:00,0.00062810,0.00063010,0.00061930,0.00062000,51327.95000000,1308,0.0,0.0
2018-05-31 19:00:00,0.00062170,0.00062180,0.00061500,0.00061630,56259.35000000,1087,0.0,0.0
2018-05-31 20:00:00,0.00061630,0.00062340,0.00061550,0.00061980,37274.09000000,551,0.0,0.0
2018-05-31 21:00:00,0.00061820,0.00062480,0.00061800,0.00062340,36302.17000000,528,0.0,0.0
2018-05-31 22:00:00,0.00062340,0.00062440,0.00061000,0.00061140,106162.17000000,1488,0.0,0.0
2018-05-31 23:00:00,0.00061160,0.00062080,0.00061160,0.00061970,22916.17000000,382,0.0,0.0
2018-06-01 00:00:00,0.00061970,0.00062330,0.00061870,0.00062130,24342.61000000,400,0.0,0.0
