date,open,high,low,close,volume,number of trades,Loopring LRC,sentiment
2018-05-19 18:00:00,0.00007656,0.00007693,0.00007640,0.00007685,30348.00000000,99,0.0,0.0
2018-05-19 19:00:00,0.00007656,0.00007691,0.00007640,0.00007657,16666.00000000,58,0.0,0.0
2018-05-19 20:00:00,0.00007653,0.00007667,0.00007619,0.00007649,5311.00000000,30,0.0,0.0
2018-05-19 21:00:00,0.00007640,0.00007699,0.00007606,0.00007658,26956.00000000,165,0.0,0.0
2018-05-19 22:00:00,0.00007632,0.00007677,0.00007574,0.00007625,18615.00000000,116,0.0,0.0
2018-05-19 23:00:00,0.00007631,0.00007640,0.00007589,0.00007640,10481.00000000,110,0.0,0.0
2018-05-20 00:00:00,0.00007641,0.00007656,0.00007588,0.00007608,12030.00000000,79,37.0,0.0
2018-05-20 00:00:00,0.00007641,0.00007656,0.00007588,0.00007608,12030.00000000,79,55.0,0.0
2018-05-20 01:00:00,0.00007629,0.00007699,0.00007593,0.00007683,23722.00000000,91,0.0,0.0
2018-05-20 02:00:00,0.00007681,0.00007699,0.00007623,0.00007649,32163.00000000,140,0.0,0.0
2018-05-20 03:00:00,0.00007634,0.00007697,0.00007606,0.00007686,17109.00000000,131,0.0,0.0
2018-05-20 04:00:00,0.00007668,0.00007684,0.00007626,0.00007631,5907.00000000,70,0.0,0.0
2018-05-20 05:00:00,0.00007627,0.00007675,0.00007609,0.00007638,11033.00000000,138,0.0,0.0
2018-05-20 06:00:00,0.00007608,0.00007654,0.00007600,0.00007649,22609.00000000,248,0.0,0.0
2018-05-20 07:00:00,0.00007649,0.00007655,0.00007600,0.00007606,17360.00000000,82,0.0,0.0
2018-05-20 08:00:00,0.00007606,0.00007646,0.00007540,0.00007592,51933.00000000,195,0.0,0.0
2018-05-20 09:00:00,0.00007588,0.00007613,0.00007553,0.00007613,47896.00000000,560,48.0,0.0
2018-05-20 10:00:00,0.00007622,0.00007639,0.00007469,0.00007566,166424.00000000,1302,0.0,0.0
2018-05-20 11:00:00,0.00007551,0.00007586,0.00007526,0.00007570,36424.00000000,130,0.0,0.0
2018-05-20 12:00:00,0.00007570,0.00007590,0.00007522,0.00007547,29216.00000000,132,40.0,0.0
2018-05-20 13:00:00,0.00007565,0.00007612,0.00007530,0.00007612,23444.00000000,126,0.0,0.0
2018-05-20 14:00:00,0.00007593,0.00007890,0.00007593,0.00007865,189962.00000000,1254,0.0,0.0
2018-05-20 15:00:00,0.00007865,0.00007950,0.00007658,0.00007782,403176.00000000,2247,35.0,0.0
2018-05-20 16:00:00,0.00007787,0.00007990,0.00007708,0.00007974,109435.00000000,680,0.0,0.0
2018-05-20 17:00:00,0.00007960,0.00008021,0.00007869,0.00007919,110165.00000000,610,35.0,0.0
2018-05-20 18:00:00,0.00007920,0.00008025,0.00007919,0.00007980,30792.00000000,294,0.0,0.0
2018-05-20 19:00:00,0.00007980,0.00008033,0.00007970,0.00007977,42551.00000000,219,0.0,0.0
2018-05-20 20:00:00,0.00007970,0.00008000,0.00007930,0.00007972,16895.00000000,153,0.0,0.0
2018-05-20 21:00:00,0.00007931,0.00007956,0.00007871,0.00007927,18539.00000000,376,0.0,0.0
2018-05-20 22:00:00,0.00007927,0.00007932,0.00007884,0.00007926,12751.00000000,76,0.0,0.0
2018-05-20 23:00:00,0.00007897,0.00007924,0.00007857,0.00007857,6913.00000000,299,0.0,0.0
2018-05-21 00:00:00,0.00007878,0.00007890,0.00007785,0.00007864,39970.00000000,597,52.0,0.0
2018-05-21 01:00:00,0.00007864,0.00007867,0.00007791,0.00007831,39485.00000000,302,0.0,0.0
2018-05-21 02:00:00,0.00007821,0.00007824,0.00007771,0.00007790,36602.00000000,245,0.0,0.0
2018-05-21 03:00:00,0.00007790,0.00007860,0.00007772,0.00007778,31403.00000000,104,0.0,0.0
2018-05-21 04:00:00,0.00007794,0.00007865,0.00007761,0.00007828,37618.00000000,270,55.0,0.0
2018-05-21 05:00:00,0.00007828,0.00007938,0.00007828,0.00007925,31771.00000000,255,52.0,0.0
2018-05-21 06:00:00,0.00007925,0.00007950,0.00007803,0.00007847,61822.00000000,327,0.0,0.0
2018-05-21 07:00:00,0.00007827,0.00007912,0.00007772,0.00007788,66843.00000000,369,0.0,0.0
2018-05-21 08:00:00,0.00007788,0.00007810,0.00007723,0.00007765,17709.00000000,248,0.0,0.0
2018-05-21 09:00:00,0.00007776,0.00007794,0.00007692,0.00007730,71618.00000000,273,0.0,0.0
2018-05-21 10:00:00,0.00007760,0.00007765,0.00007656,0.00007710,41339.00000000,278,0.0,0.0
2018-05-21 11:00:00,0.00007736,0.00007761,0.00007703,0.00007754,11354.00000000,94,0.0,0.0
2018-05-21 12:00:00,0.00007722,0.00007800,0.00007706,0.00007800,37024.00000000,152,0.0,0.0
2018-05-21 13:00:00,0.00007800,0.00007800,0.00007740,0.00007745,8590.00000000,61,0.0,0.0
2018-05-21 14:00:00,0.00007762,0.00007764,0.00007598,0.00007648,93963.00000000,604,29.0,0.0
2018-05-21 15:00:00,0.00007648,0.00007726,0.00007619,0.00007636,66904.00000000,191,29.0,0.0
2018-05-21 16:00:00,0.00007660,0.00007668,0.00007498,0.00007565,115985.00000000,709,0.0,0.0
2018-05-21 17:00:00,0.00007568,0.00007728,0.00007542,0.00007562,38772.00000000,262,0.0,0.0
2018-05-21 18:00:00,0.00007563,0.00007604,0.00007459,0.00007509,123993.00000000,647,31.0,0.0
2018-05-21 19:00:00,0.00007494,0.00007524,0.00007400,0.00007473,45719.00000000,401,0.0,0.0
2018-05-21 20:00:00,0.00007467,0.00007550,0.00007466,0.00007513,47203.00000000,132,0.0,0.0
2018-05-21 21:00:00,0.00007505,0.00007532,0.00007478,0.00007532,7750.00000000,65,0.0,0.0
2018-05-21 22:00:00,0.00007532,0.00007576,0.00007517,0.00007554,32771.00000000,120,0.0,0.0
2018-05-21 23:00:00,0.00007555,0.00007600,0.00007531,0.00007594,25020.00000000,133,0.0,0.0
2018-05-22 00:00:00,0.00007593,0.00007600,0.00007560,0.00007567,11401.00000000,78,0.0,0.0
2018-05-22 01:00:00,0.00007564,0.00007600,0.00007479,0.00007525,53244.00000000,285,0.0,0.0
2018-05-22 02:00:00,0.00007539,0.00007590,0.00007525,0.00007550,21590.00000000,75,100.0,0.0
2018-05-22 03:00:00,0.00007550,0.00007552,0.00007482,0.00007534,22656.00000000,67,0.0,0.0
2018-05-22 04:00:00,0.00007543,0.00007549,0.00007481,0.00007529,8060.00000000,64,0.0,0.0
2018-05-22 05:00:00,0.00007523,0.00007531,0.00007481,0.00007494,23892.00000000,88,50.0,0.0
2018-05-22 06:00:00,0.00007513,0.00007529,0.00007469,0.00007498,33347.00000000,85,45.0,0.0
2018-05-22 07:00:00,0.00007501,0.00007535,0.00007460,0.00007510,27839.00000000,84,0.0,0.0
2018-05-22 08:00:00,0.00007521,0.00007535,0.00007435,0.00007471,54404.00000000,226,40.0,0.0
2018-05-22 09:00:00,0.00007503,0.00007507,0.00007380,0.00007429,112946.00000000,664,0.0,0.0
2018-05-22 10:00:00,0.00007446,0.00007453,0.00007388,0.00007426,23407.00000000,352,0.0,0.0
2018-05-22 11:00:00,0.00007418,0.00007453,0.00007370,0.00007418,47387.00000000,290,34.0,0.0
2018-05-22 12:00:00,0.00007379,0.00007413,0.00007311,0.00007369,29575.00000000,374,0.0,0.0
2018-05-22 13:00:00,0.00007359,0.00007480,0.00007320,0.00007416,35510.00000000,165,0.0,0.0
2018-05-22 14:00:00,0.00007470,0.00007470,0.00007400,0.00007432,34321.00000000,98,0.0,0.0
2018-05-22 15:00:00,0.00007449,0.00007456,0.00007337,0.00007367,82984.00000000,222,0.0,0.0
2018-05-22 16:00:00,0.00007382,0.00007403,0.00007321,0.00007374,15029.00000000,151,29.0,0.0
2018-05-22 17:00:00,0.00007378,0.00007412,0.00007280,0.00007315,32947.00000000,166,0.0,0.0
2018-05-22 18:00:00,0.00007339,0.00007376,0.00007255,0.00007267,19562.00000000,466,0.0,0.0
2018-05-22 19:00:00,0.00007299,0.00007313,0.00007230,0.00007278,23161.00000000,217,0.0,0.0
2018-05-22 20:00:00,0.00007278,0.00007278,0.00007200,0.00007278,50900.00000000,248,35.0,0.0
2018-05-22 21:00:00,0.00007278,0.00007278,0.00007136,0.00007174,71199.00000000,566,0.0,0.0
2018-05-22 22:00:00,0.00007148,0.00007234,0.00007130,0.00007164,59196.00000000,296,0.0,0.0
2018-05-22 23:00:00,0.00007164,0.00007226,0.00007102,0.00007144,64439.00000000,198,0.0,0.0
2018-05-23 00:00:00,0.00007144,0.00007168,0.00007083,0.00007139,54967.00000000,421,0.0,0.0
2018-05-23 01:00:00,0.00007151,0.00007196,0.00007055,0.00007117,61261.00000000,374,0.0,0.0
2018-05-23 02:00:00,0.00007112,0.00007210,0.00007112,0.00007173,40696.00000000,164,0.0,0.0
2018-05-23 03:00:00,0.00007186,0.00007186,0.00007035,0.00007097,50794.00000000,288,0.0,0.0
2018-05-23 04:00:00,0.00007111,0.00007192,0.00006981,0.00007068,86087.00000000,503,53.0,0.0
2018-05-23 05:00:00,0.00007096,0.00007115,0.00006987,0.00007043,32352.00000000,191,49.0,0.0
2018-05-23 06:00:00,0.00007072,0.00007091,0.00006982,0.00007020,39693.00000000,171,0.0,0.0
2018-05-23 07:00:00,0.00007051,0.00007078,0.00006852,0.00006873,101271.00000000,527,0.0,0.0
2018-05-23 08:00:00,0.00006890,0.00006893,0.00006512,0.00006545,178015.00000000,1053,0.0,-0.2
2018-05-23 09:00:00,0.00006549,0.00006649,0.00006494,0.00006571,142921.00000000,587,39.0,0.0
2018-05-23 10:00:00,0.00006566,0.00006778,0.00006566,0.00006736,36131.00000000,224,0.0,0.0
2018-05-23 11:00:00,0.00006729,0.00006729,0.00006581,0.00006653,61545.00000000,184,0.0,0.0
2018-05-23 12:00:00,0.00006663,0.00006666,0.00006481,0.00006621,234124.00000000,461,0.0,0.0
2018-05-23 13:00:00,0.00006621,0.00006731,0.00006600,0.00006717,112360.00000000,499,0.0,0.0
2018-05-23 14:00:00,0.00006731,0.00006802,0.00006600,0.00006627,58729.00000000,275,0.0,0.0
2018-05-23 15:00:00,0.00006616,0.00006627,0.00006390,0.00006427,328920.00000000,810,0.0,0.0
2018-05-23 16:00:00,0.00006426,0.00006451,0.00006173,0.00006355,325552.00000000,1185,0.0,0.0
2018-05-23 17:00:00,0.00006354,0.00006394,0.00006264,0.00006354,137149.00000000,475,0.0,0.0
2018-05-23 18:00:00,0.00006335,0.00006484,0.00006329,0.00006421,104145.00000000,346,0.0,0.0
2018-05-23 19:00:00,0.00006441,0.00006599,0.00006367,0.00006484,85773.00000000,380,66.0,0.0
2018-05-23 20:00:00,0.00006483,0.00006540,0.00006402,0.00006417,57980.00000000,319,0.0,0.0
2018-05-23 21:00:00,0.00006417,0.00006600,0.00006375,0.00006559,57491.00000000,303,0.0,0.0
2018-05-23 22:00:00,0.00006559,0.00006712,0.00006493,0.00006530,74045.00000000,472,0.0,0.0
2018-05-23 23:00:00,0.00006529,0.00006712,0.00006512,0.00006590,38074.00000000,281,0.0,0.0
2018-05-24 00:00:00,0.00006589,0.00006600,0.00006447,0.00006488,153961.00000000,297,0.0,0.0
2018-05-24 01:00:00,0.00006488,0.00006746,0.00006466,0.00006666,144244.00000000,588,0.0,0.0
2018-05-24 02:00:00,0.00006699,0.00006728,0.00006654,0.00006693,14936.00000000,116,0.0,0.0
2018-05-24 03:00:00,0.00006679,0.00006755,0.00006666,0.00006729,29114.00000000,138,0.0,0.0
2018-05-24 04:00:00,0.00006749,0.00006800,0.00006670,0.00006790,111767.00000000,283,0.0,0.0
2018-05-24 05:00:00,0.00006790,0.00006800,0.00006701,0.00006704,23967.00000000,140,0.0,0.0
2018-05-24 06:00:00,0.00006704,0.00006741,0.00006536,0.00006624,42461.00000000,346,0.0,0.0
2018-05-24 07:00:00,0.00006624,0.00006685,0.00006575,0.00006600,36427.00000000,183,42.0,0.0
2018-05-24 08:00:00,0.00006600,0.00006613,0.00006364,0.00006549,112970.00000000,483,0.0,0.0
2018-05-24 09:00:00,0.00006548,0.00006566,0.00006368,0.00006545,56910.00000000,401,39.0,0.0
2018-05-24 10:00:00,0.00006545,0.00006611,0.00006489,0.00006573,20365.00000000,171,0.0,0.0
2018-05-24 11:00:00,0.00006593,0.00006678,0.00006560,0.00006647,58114.00000000,197,0.0,0.0
2018-05-24 12:00:00,0.00006647,0.00006678,0.00006495,0.00006593,48912.00000000,207,0.0,0.0
2018-05-24 13:00:00,0.00006530,0.00006660,0.00006530,0.00006621,48196.00000000,143,0.0,0.0
2018-05-24 14:00:00,0.00006621,0.00006719,0.00006576,0.00006703,55070.00000000,215,29.0,0.0
2018-05-24 15:00:00,0.00006703,0.00006794,0.00006684,0.00006766,95987.00000000,250,0.0,0.0
2018-05-24 16:00:00,0.00006792,0.00006802,0.00006679,0.00006727,85644.00000000,339,31.0,0.0
2018-05-24 17:00:00,0.00006725,0.00006751,0.00006660,0.00006708,14947.00000000,101,0.0,0.0
2018-05-24 18:00:00,0.00006687,0.00006788,0.00006658,0.00006756,28123.00000000,92,0.0,0.0
2018-05-24 19:00:00,0.00006757,0.00006800,0.00006731,0.00006798,17619.00000000,79,0.0,0.0
2018-05-24 20:00:00,0.00006798,0.00006800,0.00006639,0.00006715,81185.00000000,319,0.0,0.0
2018-05-24 21:00:00,0.00006699,0.00006771,0.00006665,0.00006735,14173.00000000,119,0.0,0.0
2018-05-24 22:00:00,0.00006741,0.00006800,0.00006730,0.00006792,42684.00000000,132,49.0,0.0
2018-05-24 23:00:00,0.00006788,0.00006900,0.00006749,0.00006878,36794.00000000,250,0.0,0.0
2018-05-25 00:00:00,0.00006876,0.00006900,0.00006781,0.00006813,59070.00000000,222,0.0,0.0
2018-05-25 01:00:00,0.00006845,0.00006845,0.00006735,0.00006767,31912.00000000,152,51.0,0.0
2018-05-25 02:00:00,0.00006767,0.00006767,0.00006689,0.00006719,69695.00000000,205,0.0,0.0
2018-05-25 03:00:00,0.00006719,0.00006807,0.00006719,0.00006799,23989.00000000,104,0.0,0.0
2018-05-25 04:00:00,0.00006780,0.00006810,0.00006719,0.00006773,25766.00000000,142,54.0,0.0
2018-05-25 05:00:00,0.00006805,0.00006806,0.00006623,0.00006678,208679.00000000,494,0.0,0.0
2018-05-25 06:00:00,0.00006678,0.00006717,0.00006613,0.00006632,144839.00000000,450,0.0,0.0
2018-05-25 07:00:00,0.00006638,0.00006638,0.00006564,0.00006610,33361.00000000,208,0.0,0.0
2018-05-25 08:00:00,0.00006611,0.00006675,0.00006589,0.00006651,30913.00000000,116,0.0,0.0
2018-05-25 09:00:00,0.00006658,0.00006709,0.00006655,0.00006679,48067.00000000,108,0.0,0.0
2018-05-25 10:00:00,0.00006679,0.00006780,0.00006679,0.00006729,34991.00000000,231,39.0,0.0
2018-05-25 11:00:00,0.00006769,0.00006786,0.00006690,0.00006783,47635.00000000,161,0.0,0.0
2018-05-25 12:00:00,0.00006786,0.00006871,0.00006764,0.00006869,89305.00000000,396,0.0,0.0
2018-05-25 13:00:00,0.00006869,0.00006869,0.00006563,0.00006703,156194.00000000,381,0.0,0.0
2018-05-25 14:00:00,0.00006716,0.00006722,0.00006602,0.00006668,64737.00000000,288,0.0,0.0
2018-05-25 15:00:00,0.00006667,0.00006700,0.00006588,0.00006630,72413.00000000,278,0.0,0.0
2018-05-25 16:00:00,0.00006629,0.00006674,0.00006590,0.00006640,32259.00000000,122,0.0,0.0
2018-05-25 17:00:00,0.00006664,0.00006675,0.00006611,0.00006654,33746.00000000,119,0.0,0.0
2018-05-25 18:00:00,0.00006652,0.00006675,0.00006637,0.00006675,3989.00000000,50,0.0,0.0
2018-05-25 19:00:00,0.00006675,0.00006675,0.00006533,0.00006650,33177.00000000,184,0.0,0.0
2018-05-25 20:00:00,0.00006663,0.00006668,0.00006572,0.00006610,5279.00000000,54,39.0,0.0
2018-05-25 21:00:00,0.00006613,0.00006647,0.00006607,0.00006627,2846.00000000,32,0.0,0.0
2018-05-25 22:00:00,0.00006603,0.00006675,0.00006588,0.00006627,24052.00000000,105,0.0,0.0
2018-05-25 23:00:00,0.00006624,0.00006624,0.00006553,0.00006610,30643.00000000,118,0.0,0.0
2018-05-26 00:00:00,0.00006611,0.00006619,0.00006496,0.00006526,63838.00000000,254,0.0,0.0
2018-05-26 01:00:00,0.00006539,0.00006584,0.00006527,0.00006554,13644.00000000,59,0.0,0.0
2018-05-26 02:00:00,0.00006537,0.00006547,0.00006483,0.00006547,41810.00000000,111,0.0,0.0
2018-05-26 03:00:00,0.00006547,0.00006669,0.00006525,0.00006605,27348.00000000,128,0.0,0.0
2018-05-26 04:00:00,0.00006608,0.00006670,0.00006582,0.00006622,25344.00000000,120,0.0,0.0
2018-05-26 05:00:00,0.00006622,0.00006622,0.00006599,0.00006620,3862.00000000,25,57.0,0.0
2018-05-26 06:00:00,0.00006620,0.00006621,0.00006588,0.00006600,10716.00000000,54,0.0,0.0
2018-05-26 07:00:00,0.00006620,0.00006621,0.00006557,0.00006616,20724.00000000,111,0.0,0.0
2018-05-26 08:00:00,0.00006616,0.00006621,0.00006566,0.00006590,23991.00000000,104,0.0,0.0
2018-05-26 09:00:00,0.00006579,0.00006663,0.00006570,0.00006656,24686.00000000,126,0.0,0.0
2018-05-26 10:00:00,0.00006656,0.00006680,0.00006653,0.00006674,22298.00000000,95,0.0,0.0
2018-05-26 11:00:00,0.00006674,0.00006763,0.00006674,0.00006723,16660.00000000,177,0.0,0.0
2018-05-26 12:00:00,0.00006723,0.00006764,0.00006675,0.00006748,27386.00000000,177,0.0,0.0
2018-05-26 13:00:00,0.00006748,0.00006758,0.00006683,0.00006695,15946.00000000,109,37.0,0.0
2018-05-26 14:00:00,0.00006701,0.00006779,0.00006686,0.00006688,29441.00000000,189,0.0,0.0
2018-05-26 15:00:00,0.00006685,0.00006741,0.00006672,0.00006715,11669.00000000,96,0.0,0.0
2018-05-26 16:00:00,0.00006734,0.00006761,0.00006672,0.00006753,21664.00000000,162,0.0,0.0
2018-05-26 17:00:00,0.00006717,0.00006747,0.00006677,0.00006734,7014.00000000,113,0.0,0.0
2018-05-26 18:00:00,0.00006734,0.00006770,0.00006706,0.00006767,6779.00000000,90,0.0,0.4
2018-05-26 19:00:00,0.00006765,0.00006819,0.00006721,0.00006770,10167.00000000,139,0.0,0.0
2018-05-26 20:00:00,0.00006770,0.00006836,0.00006768,0.00006836,10973.00000000,90,0.0,0.0
2018-05-26 21:00:00,0.00006836,0.00006888,0.00006836,0.00006880,32496.00000000,145,44.0,0.0
2018-05-26 22:00:00,0.00006880,0.00006900,0.00006855,0.00006855,21609.00000000,128,0.0,0.0
2018-05-26 23:00:00,0.00006856,0.00006886,0.00006759,0.00006812,32002.00000000,206,0.0,0.0
2018-05-27 00:00:00,0.00006819,0.00006824,0.00006745,0.00006795,27697.00000000,138,0.0,0.0
2018-05-27 01:00:00,0.00006796,0.00006830,0.00006759,0.00006795,14495.00000000,71,0.0,0.0
2018-05-27 02:00:00,0.00006794,0.00006930,0.00006794,0.00006878,44355.00000000,261,0.0,0.0
2018-05-27 03:00:00,0.00006878,0.00006893,0.00006810,0.00006842,26004.00000000,147,0.0,0.0
2018-05-27 04:00:00,0.00006840,0.00006883,0.00006828,0.00006845,4360.00000000,43,0.0,0.0
2018-05-27 05:00:00,0.00006863,0.00006894,0.00006767,0.00006832,16634.00000000,153,0.0,0.0
2018-05-27 06:00:00,0.00006866,0.00006898,0.00006820,0.00006835,13915.00000000,86,0.0,0.0
2018-05-27 07:00:00,0.00006835,0.00006868,0.00006767,0.00006811,32346.00000000,195,0.0,0.0
2018-05-27 08:00:00,0.00006812,0.00006884,0.00006769,0.00006814,21947.00000000,131,0.0,0.0
2018-05-27 09:00:00,0.00006799,0.00006839,0.00006752,0.00006806,10683.00000000,101,0.0,0.0
2018-05-27 10:00:00,0.00006806,0.00006806,0.00006695,0.00006760,18136.00000000,146,0.0,0.0
2018-05-27 11:00:00,0.00006773,0.00006795,0.00006717,0.00006738,7516.00000000,62,0.0,0.0
2018-05-27 12:00:00,0.00006736,0.00006802,0.00006731,0.00006743,29147.00000000,119,0.0,0.0
2018-05-27 13:00:00,0.00006744,0.00006771,0.00006693,0.00006752,13104.00000000,84,0.0,0.0
2018-05-27 14:00:00,0.00006752,0.00006771,0.00006718,0.00006727,17779.00000000,65,0.0,0.0
2018-05-27 15:00:00,0.00006732,0.00006830,0.00006696,0.00006829,48008.00000000,168,0.0,0.0
2018-05-27 16:00:00,0.00006808,0.00006825,0.00006680,0.00006730,67070.00000000,287,0.0,0.0
2018-05-27 17:00:00,0.00006735,0.00006776,0.00006720,0.00006776,15232.00000000,54,0.0,0.0
2018-05-27 18:00:00,0.00006758,0.00006800,0.00006693,0.00006738,19054.00000000,118,0.0,0.0
2018-05-27 19:00:00,0.00006735,0.00006817,0.00006682,0.00006780,45769.00000000,161,0.0,0.0
2018-05-27 20:00:00,0.00006776,0.00006794,0.00006748,0.00006761,3345.00000000,25,0.0,0.0
2018-05-27 21:00:00,0.00006777,0.00006815,0.00006777,0.00006789,3572.00000000,37,0.0,0.0
2018-05-27 22:00:00,0.00006789,0.00006816,0.00006741,0.00006789,6165.00000000,62,0.0,0.0
2018-05-27 23:00:00,0.00006762,0.00006794,0.00006752,0.00006760,1630.00000000,18,0.0,0.0
2018-05-28 00:00:00,0.00006760,0.00006784,0.00006748,0.00006748,1743.00000000,22,0.0,0.0
2018-05-28 01:00:00,0.00006748,0.00006776,0.00006707,0.00006740,26650.00000000,119,0.0,0.0
2018-05-28 02:00:00,0.00006751,0.00006777,0.00006708,0.00006740,23884.00000000,66,0.0,0.0
2018-05-28 03:00:00,0.00006752,0.00006789,0.00006658,0.00006781,68635.00000000,304,0.0,0.0
2018-05-28 04:00:00,0.00006781,0.00006781,0.00006587,0.00006587,60133.00000000,280,0.0,0.0
2018-05-28 05:00:00,0.00006587,0.00006600,0.00006437,0.00006461,71728.00000000,392,0.0,0.0
2018-05-28 06:00:00,0.00006437,0.00006493,0.00006362,0.00006460,65859.00000000,383,0.0,0.0
2018-05-28 07:00:00,0.00006460,0.00006572,0.00006405,0.00006510,55857.00000000,250,0.0,0.0
2018-05-28 08:00:00,0.00006510,0.00006521,0.00006380,0.00006435,28907.00000000,124,0.0,0.0
2018-05-28 09:00:00,0.00006419,0.00006491,0.00006380,0.00006491,17926.00000000,53,0.0,0.0
2018-05-28 10:00:00,0.00006472,0.00006489,0.00006413,0.00006489,17396.00000000,66,0.0,0.0
2018-05-28 11:00:00,0.00006474,0.00006506,0.00006362,0.00006388,39603.00000000,187,0.0,0.0
2018-05-28 12:00:00,0.00006393,0.00006442,0.00006352,0.00006432,34542.00000000,148,0.0,0.0
2018-05-28 13:00:00,0.00006432,0.00006453,0.00006405,0.00006449,18066.00000000,70,0.0,0.0
2018-05-28 14:00:00,0.00006454,0.00006470,0.00006420,0.00006449,21086.00000000,51,0.0,0.0
2018-05-28 15:00:00,0.00006439,0.00006489,0.00006419,0.00006432,19164.00000000,60,0.0,0.0
2018-05-28 16:00:00,0.00006450,0.00006450,0.00006385,0.00006408,16200.00000000,47,0.0,0.0
2018-05-28 17:00:00,0.00006398,0.00006412,0.00006341,0.00006385,20965.00000000,100,0.0,0.0
2018-05-28 18:00:00,0.00006356,0.00006410,0.00006306,0.00006338,28804.00000000,137,0.0,0.0
2018-05-28 19:00:00,0.00006365,0.00006373,0.00006342,0.00006344,18320.00000000,43,0.0,0.0
2018-05-28 20:00:00,0.00006358,0.00006437,0.00006326,0.00006326,20862.00000000,138,0.0,0.0
2018-05-28 21:00:00,0.00006352,0.00006352,0.00006265,0.00006304,54798.00000000,183,0.0,0.0
2018-05-28 22:00:00,0.00006332,0.00006368,0.00006306,0.00006350,15044.00000000,81,0.0,0.0
2018-05-28 23:00:00,0.00006350,0.00006364,0.00006291,0.00006323,10651.00000000,66,0.0,0.0
2018-05-29 00:00:00,0.00006296,0.00006381,0.00006296,0.00006348,9835.00000000,63,0.0,0.0
2018-05-29 01:00:00,0.00006380,0.00006380,0.00006323,0.00006352,12462.00000000,57,0.0,0.0
2018-05-29 02:00:00,0.00006335,0.00006335,0.00006234,0.00006263,27607.00000000,176,0.0,0.0
2018-05-29 03:00:00,0.00006253,0.00006290,0.00006208,0.00006266,34005.00000000,323,0.0,0.0
2018-05-29 04:00:00,0.00006259,0.00006265,0.00006200,0.00006248,41074.00000000,105,0.0,0.0
2018-05-29 05:00:00,0.00006252,0.00006295,0.00006200,0.00006245,64968.00000000,198,0.0,0.0
2018-05-29 06:00:00,0.00006238,0.00006268,0.00006210,0.00006218,27412.00000000,90,0.0,0.0
2018-05-29 07:00:00,0.00006211,0.00006232,0.00006192,0.00006219,23745.00000000,92,0.0,0.0
2018-05-29 08:00:00,0.00006217,0.00006236,0.00006192,0.00006236,5782.00000000,49,0.0,0.0
2018-05-29 09:00:00,0.00006241,0.00006305,0.00006230,0.00006268,63352.00000000,216,0.0,0.0
2018-05-29 10:00:00,0.00006268,0.00006359,0.00006228,0.00006338,67516.00000000,191,0.0,0.0
2018-05-29 11:00:00,0.00006358,0.00006477,0.00006338,0.00006449,70860.00000000,248,0.0,0.0
2018-05-29 12:00:00,0.00006449,0.00006509,0.00006383,0.00006466,61331.00000000,364,0.0,0.0
2018-05-29 13:00:00,0.00006467,0.00006700,0.00006467,0.00006642,55792.00000000,708,0.0,0.0
2018-05-29 14:00:00,0.00006613,0.00006750,0.00006545,0.00006559,47069.00000000,264,0.0,0.0
2018-05-29 15:00:00,0.00006562,0.00006608,0.00006530,0.00006541,69349.00000000,218,0.0,0.0
2018-05-29 16:00:00,0.00006543,0.00006565,0.00006529,0.00006557,18843.00000000,76,0.0,0.0
2018-05-29 17:00:00,0.00006559,0.00006600,0.00006528,0.00006555,21660.00000000,93,0.0,0.0
2018-05-29 18:00:00,0.00006555,0.00006615,0.00006545,0.00006597,44610.00000000,105,0.0,0.0
2018-05-29 19:00:00,0.00006597,0.00006598,0.00006533,0.00006534,20319.00000000,81,0.0,0.0
2018-05-29 20:00:00,0.00006535,0.00006630,0.00006528,0.00006547,26283.00000000,155,0.0,0.0
2018-05-29 21:00:00,0.00006549,0.00006592,0.00006510,0.00006526,28905.00000000,109,0.0,0.0
2018-05-29 22:00:00,0.00006526,0.00006526,0.00006400,0.00006431,63444.00000000,370,0.0,0.0
2018-05-29 23:00:00,0.00006428,0.00006471,0.00006382,0.00006460,44013.00000000,288,0.0,0.0
2018-05-30 00:00:00,0.00006465,0.00006475,0.00006429,0.00006469,39820.00000000,116,0.0,0.0
2018-05-30 01:00:00,0.00006475,0.00006586,0.00006472,0.00006543,131614.00000000,380,0.0,0.0
2018-05-30 02:00:00,0.00006543,0.00006593,0.00006449,0.00006481,83995.00000000,277,0.0,0.0
2018-05-30 03:00:00,0.00006494,0.00006494,0.00006390,0.00006412,20099.00000000,89,0.0,0.0
2018-05-30 04:00:00,0.00006408,0.00006510,0.00006392,0.00006461,17098.00000000,108,0.0,0.0
2018-05-30 05:00:00,0.00006448,0.00006471,0.00006409,0.00006427,18357.00000000,70,0.0,0.0
2018-05-30 06:00:00,0.00006402,0.00006478,0.00006399,0.00006427,36311.00000000,161,0.0,0.0
2018-05-30 07:00:00,0.00006431,0.00006530,0.00006418,0.00006451,35529.00000000,157,0.0,0.0
2018-05-30 08:00:00,0.00006420,0.00006444,0.00006401,0.00006430,26457.00000000,81,0.0,0.0
2018-05-30 09:00:00,0.00006430,0.00006528,0.00006398,0.00006469,44442.00000000,258,0.0,0.0
2018-05-30 10:00:00,0.00006468,0.00006595,0.00006466,0.00006508,35579.00000000,169,0.0,0.0
